filepath,label
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1241.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2078.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_182_Rice_Brown_Spot1286.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1862.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot88.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2143.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1781.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot345.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1957.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot111.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1823.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_220_Rice_Brown_Spot657.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_59_Rice_Brown_Spot1627.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_228_Rice_Brown_Spot1288.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot556.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1344.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot352.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1948.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1844.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_240_Rice_Brown_Spot1340.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_49_Rice_Brown_Spot1120.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1882.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1211.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1705.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot174.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1541.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot62.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot153.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1358.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2015.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot886.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_139_Rice_Brown_Spot2152.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1916.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1587.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_31_Rice_Brown_Spot2072.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_107_Rice_Brown_Spot131.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot580.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_170_Rice_Brown_Spot1016.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot59.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2063.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1174.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot516.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_193_Rice_Brown_Spot1398.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1452.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1837.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1624.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot106.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1244.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot19.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot377.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot490.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_136_Rice_Brown_Spot1121.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1425.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot115.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot526.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_58_Rice_Brown_Spot1804.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1491.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_102_Rice_Brown_Spot13.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot427.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_3_Rice_Brown_Spot1496.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1974.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_109_Rice_Brown_Spot800.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_137_Rice_Brown_Spot2148.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1859.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot29.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1569.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2156.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1444.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1415.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2062.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2141.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_130_Rice_Brown_Spot1665.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2196.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_156_Rice_Brown_Spot936.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2166.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot510.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1495.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot415.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1949.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1549.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1312.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1290.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1576.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_110_Rice_Brown_Spot1093.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1730.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot559.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1271.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1640.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_46_Rice_Brown_Spot1723.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1601.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1799.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_132_Rice_Brown_Spot1852.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1955.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1899.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1250.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1993.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_212_Rice_Brown_Spot1735.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot177.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1634.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_117_Rice_Brown_Spot1225.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1458.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2091.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_55_Rice_Brown_Spot1607.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1448.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2191.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1854.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1757.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1259.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1521.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1776.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1641.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_97_Rice_Brown_Spot2074.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1733.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1513.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2186.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_92_Rice_Brown_Spot1617.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_21_Rice_Brown_Spot1232.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1885.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1971.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1453.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_27_Rice_Brown_Spot2061.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_144_Rice_Brown_Spot1848.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2177.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2092.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot416.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2077.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1931.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1691.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_171_Rice_Brown_Spot1208.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_74_Rice_Brown_Spot1303.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1616.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1773.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_125_Rice_Brown_Spot1673.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1504.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot169.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_37_Rice_Brown_Spot242.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2171.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1564.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_202_Rice_Brown_Spot1867.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_184_Rice_Brown_Spot652.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot512.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot763.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2165.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot497.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1698.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot955.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1685.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1618.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_122_Rice_Brown_Spot798.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1413.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1479.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1416.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1595.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot520.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_147_Rice_Brown_Spot689.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1975.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_56_Rice_Brown_Spot760.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1509.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1661.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1790.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot426.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1958.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot31.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_20_Rice_Brown_Spot1557.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot840.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1697.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_143_Rice_Brown_Spot338.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_214_Rice_Brown_Spot2013.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_232_Rice_Brown_Spot700.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_200_Rice_Brown_Spot1747.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1532.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot41.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot395.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot690.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_213_Rice_Brown_Spot372.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1236.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1696.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1782.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1545.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_90_Rice_Brown_Spot1942.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1205.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_29_Rice_Brown_Spot396.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot17.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1442.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1417.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2068.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2126.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_165_Rice_Brown_Spot918.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_179_Rice_Brown_Spot1270.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1717.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1216.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot89.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1262.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2154.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_195_Rice_Brown_Spot610.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot160.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_217_Rice_Brown_Spot240.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2009.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_154_Rice_Brown_Spot1040.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2094.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1725.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1373.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot33.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2011.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1377.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2138.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_72_Rice_Brown_Spot868.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot579.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1625.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1313.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/aug_159_Rice_Brown_Spot1962.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1840.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1494.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot70.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot175.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2080.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1994.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1527.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot166.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1613.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2178.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot2158.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1476.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1689.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1204.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1311.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1548.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Brown_Spot/Rice_Brown_Spot1522.jpg,Rice_Brown_Spot
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1640.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy296.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1318.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy2190.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy939.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1764.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy606.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy2126.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy378.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy399.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy881.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy618.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1680.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy414.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1833.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy850.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy433.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy169.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy522.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy28.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy854.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1240.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1385.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1128.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy797.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1699.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1604.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy358.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1932.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy673.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy665.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy2121.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1737.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy2015.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1510.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1277.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1831.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy1031.jpg,Rice_Healthy
/content/split_dataset/train/Rice_Healthy/Rice_Healthy2021.jpg,Rice_Healthy
